6.799532771110534668e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-6.703764945268630981e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.005564689636230469e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.607996821403503418e-01,-8.619125932455062866e-02,-1.005564689636230469e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-5.746084079146385193e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.006522369384765625e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.607996821403503418e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
7.182605266571044922e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.011310768127441406e+01
6.607996821403503418e-01,-8.619125932455062866e-02,-1.011310768127441406e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-6.703764945268630981e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.011310768127441406e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-6.703764945268630981e-02,-1.011310768127441406e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.011310768127441406e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.006522369384765625e+01
7.086837291717529297e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-5.746084079146385193e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-1.053448766469955444e-01,-1.010353088378906250e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.012268447875976562e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
6.799532771110534668e-01,-1.053448766469955444e-01,-1.009395408630371094e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-1.053448766469955444e-01,-1.009395408630371094e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.004607009887695312e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.011310768127441406e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.703764796257019043e-01,-6.703764945268630981e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.004607009887695312e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
7.278373241424560547e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
7.086837291717529297e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
6.991068720817565918e-01,-1.149216815829277039e-01,-1.009395408630371094e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.703764796257019043e-01,-6.703764945268630981e-02,-1.006522369384765625e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
7.086837291717529297e-01,-6.703764945268630981e-02,-1.011310768127441406e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.005564689636230469e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.006522369384765625e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
7.086837291717529297e-01,-1.149216815829277039e-01,-1.010353088378906250e+01
6.799532771110534668e-01,-6.703764945268630981e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
7.086837291717529297e-01,-6.703764945268630981e-02,-1.009395408630371094e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.006522369384765625e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-1.053448766469955444e-01,-1.007480049133300781e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-6.703764945268630981e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.004607009887695312e+01
6.895300745964050293e-01,-1.149216815829277039e-01,-1.009395408630371094e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.005564689636230469e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-6.703764945268630981e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.005564689636230469e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.005564689636230469e+01
6.799532771110534668e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-6.703764945268630981e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
7.182605266571044922e-01,-8.619125932455062866e-02,-1.006522369384765625e+01
7.086837291717529297e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-6.703764945268630981e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
7.086837291717529297e-01,-1.149216815829277039e-01,-1.010353088378906250e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.012268447875976562e+01
7.182605266571044922e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-6.703764945268630981e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.012268447875976562e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.006522369384765625e+01
6.703764796257019043e-01,-6.703764945268630981e-02,-1.009395408630371094e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.006522369384765625e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.006522369384765625e+01
6.512228846549987793e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.008437728881835938e+01
6.607996821403503418e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-6.703764945268630981e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.005564689636230469e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.009395408630371094e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-1.053448766469955444e-01,-1.006522369384765625e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.009395408630371094e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.011310768127441406e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.005564689636230469e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.013226127624511719e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.009395408630371094e+01
7.086837291717529297e-01,-5.746084079146385193e-02,-1.008437728881835938e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.006522369384765625e+01
6.991068720817565918e-01,-6.703764945268630981e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.005564689636230469e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.006522369384765625e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.012268447875976562e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
7.182605266571044922e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-1.053448766469955444e-01,-1.006522369384765625e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.010353088378906250e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.011310768127441406e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
7.086837291717529297e-01,-6.703764945268630981e-02,-1.009395408630371094e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.011310768127441406e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.006522369384765625e+01
7.182605266571044922e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.007480049133300781e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.005564689636230469e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.703764796257019043e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
7.086837291717529297e-01,-1.149216815829277039e-01,-1.009395408630371094e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.012268447875976562e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.011310768127441406e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.005564689636230469e+01
6.991068720817565918e-01,-1.053448766469955444e-01,-1.005564689636230469e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.607996821403503418e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-6.703764945268630981e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-1.053448766469955444e-01,-1.005564689636230469e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.014183807373046875e+01
7.182605266571044922e-01,-7.661445438861846924e-02,-1.012268447875976562e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-1.053448766469955444e-01,-1.011310768127441406e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.703764796257019043e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.006522369384765625e+01
7.086837291717529297e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.006522369384765625e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.007480049133300781e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.004607009887695312e+01
6.895300745964050293e-01,-6.703764945268630981e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.006522369384765625e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.010353088378906250e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.010353088378906250e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.703764796257019043e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-8.619125932455062866e-02,-1.011310768127441406e+01
6.895300745964050293e-01,-7.661445438861846924e-02,-1.009395408630371094e+01
7.086837291717529297e-01,-1.053448766469955444e-01,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.703764796257019043e-01,-6.703764945268630981e-02,-1.009395408630371094e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.009395408630371094e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-7.661445438861846924e-02,-1.005564689636230469e+01
6.895300745964050293e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.512228846549987793e-01,-9.576806426048278809e-02,-1.005564689636230469e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
7.086837291717529297e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.009395408630371094e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-9.576806426048278809e-02,-1.010353088378906250e+01
7.086837291717529297e-01,-7.661445438861846924e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-8.619125932455062866e-02,-1.007480049133300781e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.008437728881835938e+01
6.799532771110534668e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.895300745964050293e-01,-9.576806426048278809e-02,-1.008437728881835938e+01
6.991068720817565918e-01,-8.619125932455062866e-02,-1.009395408630371094e+01
6.799532771110534668e-01,-1.053448766469955444e-01,-1.008437728881835938e+01
